nome_do_filme,acao,aventura,romance,terror,comedia,mais_de_duas_horas,internacional
Os_Vingadores,1,0,0,0,0,1,1
A_Culpa_e_das_Estrela,0,0,1,0,0,1,1
O_Homem_Que_Copiava,0,0,1,0,1,0,0
A_Noite_dos_Mortos_Vivos,1,0,0,1,1,0,1
Lisbela_e_o_Prisioneiro,0,0,1,0,0,0,0
O_Exorcista,0,0,0,1,1,0,1
O_Auto_da_Compadecida,0,0,0,0,1,1,0
Guerra_Mundial_Z,1,0,0,1,0,0,1
Cisne_Negro,1,0,1,1,0,1,0
O_Diabo_Veste_Prada,0,1,0,0,0,0,1
A_Teoria_de_Tudo,1,0,1,0,1,1,1
Um_Lugar_Silencioso,0,1,1,0,0,0,0
Os_Incriveis,1,0,1,0,0,0,1
A_Menina_que_Roubava_Livros,0,1,1,0,0,0,1
As_Cronicas_de_Narnia_O_Leao_a_Feiticeira_e_o_Guarda_Roupas,1,0,1,0,0,1,0
Atividade_Paranormal,0,0,0,1,0,0,1
La_La_Land_Cantando_Estacoes,1,0,0,1,0,1,1
A_Origem,1,1,0,0,1,1,1
Clube_da_Luta,0,0,1,1,1,1,0
500_Dias_com_Ela,1,0,0,0,1,0,1
